,09/14/23 00:00:00,09/14/23 00:15:00,09/14/23 00:30:00,09/14/23 00:45:00,09/14/23 01:00:00,09/14/23 01:15:00,09/14/23 01:30:00,09/14/23 01:45:00,09/14/23 02:00:00,09/14/23 02:15:00,09/14/23 02:30:00,09/14/23 02:45:00,09/14/23 03:00:00,09/14/23 03:15:00,09/14/23 03:30:00,09/14/23 03:45:00,09/14/23 04:00:00,09/14/23 04:15:00,09/14/23 04:30:00,09/14/23 04:45:00,09/14/23 05:00:00,09/14/23 05:15:00,09/14/23 05:30:00,09/14/23 05:45:00,09/14/23 06:00:00,09/14/23 06:15:00,09/14/23 06:30:00,09/14/23 06:45:00,09/14/23 07:00:00,09/14/23 07:15:00,09/14/23 07:30:00,09/14/23 07:45:00,09/14/23 08:00:00,09/14/23 08:15:00,09/14/23 08:30:00,09/14/23 08:45:00,09/14/23 09:00:00,09/14/23 09:15:00,09/14/23 09:30:00,09/14/23 09:45:00,09/14/23 10:00:00,09/14/23 10:15:00,09/14/23 10:30:00,09/14/23 10:45:00,09/14/23 11:00:00,09/14/23 11:15:00,09/14/23 11:30:00,09/14/23 11:45:00,09/14/23 12:00:00,09/14/23 12:15:00,09/14/23 12:30:00,09/14/23 12:45:00,09/14/23 13:00:00,09/14/23 13:15:00,09/14/23 13:30:00,09/14/23 13:45:00,09/14/23 14:00:00,09/14/23 14:15:00,09/14/23 14:30:00,09/14/23 14:45:00,09/14/23 15:00:00,09/14/23 15:15:00,09/14/23 15:30:00,09/14/23 15:45:00,09/14/23 16:00:00,09/14/23 16:15:00,09/14/23 16:30:00,09/14/23 16:45:00,09/14/23 17:00:00,09/14/23 17:15:00,09/14/23 17:30:00,09/14/23 17:45:00,09/14/23 18:00:00,09/14/23 18:15:00,09/14/23 18:30:00,09/14/23 18:45:00,09/14/23 19:00:00,09/14/23 19:15:00,09/14/23 19:30:00,09/14/23 19:45:00,09/14/23 20:00:00,09/14/23 20:15:00,09/14/23 20:30:00,09/14/23 20:45:00,09/14/23 21:00:00,09/14/23 21:15:00,09/14/23 21:30:00,09/14/23 21:45:00,09/14/23 22:00:00,09/14/23 22:15:00,09/14/23 22:30:00,09/14/23 22:45:00,09/14/23 23:00:00,09/14/23 23:15:00,09/14/23 23:30:00,09/14/23 23:45:00,09/15/23 00:00:00
median_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999394068035912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461182499482379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055112607087718195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671716389596849,0.16124683419507477,0.0792777317655548,0.20241497160181973,0.14385714402539088,0.16554249557806797,0.15892321779801624,0.17946033650083762,0.18648603913869286,0.16201464998888668,0.17792670983946937,0.16198103285292417,0.1905626329652987,0.14144572668165153,0.16746753718023202,0.2076364334663252,0.21818807996824333,0.16252837715645466,0.16229498318828897,0.15647472231737913,0.12143833151777793,0.0,0.12616719607673071,0.14355313209603449,0.13711363066461188,0.1106517283532507,0.1622835361967299,0.19875975704702556,0.15730588536143136,0.188743448292134,0.17754502897252827,0.18236996098376676,0.18406640197243845,0.22055415472625145,0.28945291293680436,0.20506516312734543,0.242309992923746,0.19071007381209631,0.22169833994767146,0.19944411440320423,0.1769026278316165
mean_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999394068035912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461182499482379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055112607087718195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05574226609830877,0.10796795657860399,0.06719759809051754,0.13154450215665486,0.10492220455497372,0.12678859427702008,0.11341716776894305,0.12164820159537783,0.13419936103752786,0.14142559486770398,0.13743402175983593,0.14433618931335335,0.1407557315684834,0.12322900232309049,0.12686465478610512,0.14950642979736498,0.14725595651004472,0.13732895423008984,0.1346242690879677,0.12594909354107692,0.1017310605116617,0.0,0.11451527570476619,0.1163791478661379,0.12259479423921713,0.09932897852704728,0.11947342280982912,0.14099855116964838,0.1305837900843909,0.13428670421209815,0.13099538369487154,0.14583332311378977,0.140269458939771,0.15434336187436803,0.16365137045264047,0.1428767865565177,0.17007299867857437,0.15236824717307468,0.15918185295565834,0.13928000476621497,0.1415003562493514
median_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999394068035912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461182499482379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055112607087718195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051909434688267406,0.10212121206711955,0.06695029475832467,0.11655440372975602,0.10009947683189406,0.12506051163018833,0.09891875677723042,0.12110371092631489,0.13239558737362553,0.14133476252338112,0.13365095298053695,0.14669332451131867,0.12353994357678866,0.11912342442676971,0.11979319817492091,0.15221353943193544,0.13987778078079244,0.13288024188854822,0.13666644759392915,0.1171339688620321,0.10371124413284055,0.0,0.11451527570476619,0.1163791478661379,0.12153945120898292,0.09605842524292525,0.11595328386562681,0.13355954080769122,0.13022286700909902,0.1272515349648974,0.13060502225997353,0.14381487437636112,0.13715776604841484,0.14819805437431494,0.15802806548073875,0.14643111129591135,0.16198723812384272,0.15391257097039995,0.1520646848955842,0.13938465941975836,0.14896287048121254
max_env_ch3,0.1397645070474209,0.23369142320384603,0.1500585342960272,0.17728486128745255,0.21112693284225,0.20605461919782564,0.18804215811838562,0.16189649062599284,0.2143962715966939,0.18281907436606745,0.15808328565318852,0.19167334517703902,0.2799757627214365,0.21150871244935412,0.15427362931926977,0.22075165890303736,0.1877310381219859,0.17601789382335,0.13484570510629945,0.19804440226438472,0.22448760975363533,0.1932975485266614,0.21844729997929516,0.2069887986241596,0.15571919801020728,0.24153688295170825,0.15678124981092265,0.2407502873250786,0.1513341121781999,0.17980263625055795,0.14549125297655952,0.20508677799720015,0.2168814597795784,0.1942556298331168,0.19823463762506002,0.22045042835087278,0.15570872906540734,0.1853055195259735,0.20029189682142445,0.22335558681554785,0.2328139729824728,0.1623375509080144,0.166273260174392,0.1647860891486425,0.19540534768791573,0.178088469263199,0.16292078098890406,0.1550194729821613,0.15597439798047708,0.23807678229123483,0.23530182489112225,0.1723648600608462,0.16149598583909622,0.1790525596801243,0.18735292717468677,0.17766612302231855,0.2949199565064439,0.6449873367802991,0.3171109270622192,0.8096598864072789,0.5754285761015635,0.6709034495861862,0.635692871192065,0.7178413460033505,0.7459441565547714,0.6480585999555467,0.7117068393578775,0.6479241314116967,0.7622505318611948,0.6042507812174773,0.6698701487209281,0.8305457338653008,0.8727523198729733,0.6865015249988344,0.6491799327531559,0.6258988892695165,0.5446901505639646,0.5064176926232323,0.5415624537265014,0.6570713412769538,0.5484545226584475,0.5426944045934504,0.6491341447869196,0.7950390281881022,0.6292235414457255,0.754973793168536,0.7223777642627989,0.729479843935067,0.7362656078897538,0.8822166189050058,1.1578116517472175,0.8202606525093817,0.969239971694984,0.8177758975512819,0.8867933597906859,0.7977764576128169,0.707610511326466
mean_env_ch3,0.11409023303514308,0.1375489742179781,0.1187828233202228,0.12499803131583455,0.14200162205226327,0.12508003120101877,0.1256663989667336,0.1280731407504274,0.1287629572660712,0.14220279747154405,0.12939380096641054,0.13964198274574738,0.14714022832542498,0.1326142028945644,0.12672803612986197,0.14514034243949378,0.13589970334879967,0.12792053449704324,0.12268120252921419,0.13723761393385836,0.1414530563469989,0.12792708478246048,0.1292079312290858,0.12739992356459953,0.12720572934336885,0.15202546962682442,0.13438816427820052,0.14419258308045618,0.12641126547300297,0.13549259091433608,0.12120057241189905,0.13677823934645658,0.13597458044650743,0.13246801255784416,0.13977196716499093,0.1468653544138444,0.12120236332927332,0.13901667427845651,0.1370547626483536,0.1297129112060815,0.12431927258224339,0.12840976647331162,0.14046067898635392,0.1251381318742591,0.1403757527637887,0.14031335583516721,0.1305526299313167,0.11478215666047122,0.12964471190917656,0.14313499525534704,0.16024976532866028,0.12857480892228684,0.13636845024939956,0.13169953490463657,0.1391999682261894,0.13198305538845673,0.19553047316443686,0.3780740825676658,0.21317189412344498,0.3423148104631085,0.3335563617660034,0.41511075753667204,0.37524935899132694,0.4138093767270739,0.4386089319824549,0.49113340011786094,0.4591936789851592,0.45239606954664313,0.4581233126188008,0.4466533426653908,0.44821052974125286,0.49991609589322905,0.4547675523534366,0.47489849860062316,0.4524339609827016,0.43858300292713825,0.39738102660356506,0.351333574641497,0.3749728327366514,0.37765569618132133,0.3753730150165373,0.3794475861124262,0.3913786322066055,0.43696196012961525,0.44411868008272043,0.4461045537059114,0.4545184957498516,0.4898523937950066,0.4660282156470438,0.5240218627766344,0.5153951193225048,0.481490601048271,0.5362157997736278,0.5088476387898146,0.4774516381018981,0.4773554282625735,0.47900555151204877
median_env_ch3,0.10371737943128284,0.13868239830930687,0.11678731848178268,0.11794710656270567,0.14172660183372915,0.12309951918918804,0.11449416451343296,0.12662509165611419,0.1269149802399537,0.133217179710735,0.12647529321735498,0.1312716483756971,0.13634376836576684,0.12641542985266477,0.1271843619913452,0.14907519660710994,0.13064653200354134,0.12038130285802132,0.1214530607439386,0.1278704147580348,0.12209220962546262,0.11802999709130363,0.11478406857927373,0.11938823824433833,0.12885659945307443,0.13890477269334012,0.13180506014415594,0.13144297603252145,0.12518622374459815,0.13539018257034213,0.12127083474910591,0.12924504901789124,0.1343742665460511,0.11999232452678639,0.14038464433229925,0.14349035183228098,0.11665736807455807,0.13680877155492654,0.1305453781763918,0.11328330526587552,0.11005809052201605,0.12205723080047695,0.15695413618186993,0.12854681175339688,0.14606285240721328,0.14255493085353024,0.13108441396079004,0.11533812251765684,0.13061553122296235,0.12632266088020078,0.151598369778238,0.12831580515726637,0.13827530218201445,0.12067418173380746,0.14758283259177224,0.13456248895557357,0.18876696897943068,0.3767611928587108,0.20390577850863761,0.2964560296180953,0.31940799102393275,0.4097302880414494,0.3555186880098485,0.40355176116248487,0.4290768361985916,0.48296277855834063,0.45313663401543247,0.4495584993336205,0.444605583610617,0.4449115438880079,0.44165153684972625,0.4799279782411998,0.42194370255284486,0.46531480475707454,0.43696035235353803,0.4263088830433007,0.4014794305119029,0.345662197851911,0.3646305837519004,0.3568804669439625,0.37753502735727856,0.37023009598565226,0.3798906174876672,0.42322527958026906,0.4452740831733176,0.4294870358763723,0.4480829323383893,0.4752447219924094,0.4449453080277782,0.5205840898863816,0.503741460296919,0.48131204784779735,0.5151385293739584,0.48777206416416297,0.4602997959465627,0.44950124356950394,0.47246537681959183
